0,0,0.0346887111663818359,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
1,0.103735900000000006,0.0601267814636230469,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
2,0.207338099999999997,0.0585985183715820312,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
3,0.311075199999999996,0.0346345901489257812,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
4,0.414691699999999996,0.0609676837921142578,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
5,0.518430199999999952,0.0499660968780517578,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
6,0.622044799999999953,0.0314784049987792969,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
7,0.72579769999999999,0.334145307540893555,0,0,0,-0.001408 -0.000021 0.043419 0.000386020255973562598 -0.00183511932846158743 -0.00139181583654135466 0.999997317790985107
8,0.829419899999999988,0.171990633010864258,0,0,90.52069091796875,-0.003190 0.000412 0.087358 -0 -0.00308333290740847588 -0.00162403995636850595 0.999993979930877686
9,0.933146699999999996,0.16511225700378418,0,0,90.52069091796875,-0.005513 -0.000608 0.130912 -0.00187924853526055813 -0.00391196785494685173 -0.00119603995699435472 0.999989867210388184
10,1.03691,0.120998859405517578,0,0,90.52069091796875,0.000000 0.000000 0.000000 0 0 0 1
11,1.14049700000000009,0.0323419570922851562,0,0,90.52069091796875,0.000000 0.000000 0.000000 0 0 0 1
12,1.24424200000000007,0.321490287780761719,0,0,90.52069091796875,-0.000262 -0.000321 0.052526 0.000211431979550980031 -0.00117720349226146936 0 0.999999284744262695
13,1.34797900000000004,0.173746347427368164,0,0,153.091262817382812,-0.000278 -0.000711 0.105546 0.000456745299743488431 -0.00221751723438501358 0.00168262317311018705 0.999996006488800049
14,1.45159600000000011,0.194249391555786133,0,0,153.091262817382812,-0.001463 -0.000374 0.157782 0.000559396459721028805 -0.00284452643245458603 0.00173494510818272829 0.999994277954101562
15,1.55521200000000004,0.132242202758789062,0,0,153.091262817382812,0.000000 0.000000 0.000000 0 0 0 1
16,1.65895999999999999,0.0306272506713867188,0,0,153.091262817382812,0.000000 0.000000 0.000000 0 0 0 1
17,1.76256900000000005,0.333245754241943359,0,0,136.486480712890625,-0.000843 -0.000481 0.056481 0.00125679082702845335 -0.000345266977092251182 -0.000211431979550980031 0.999999105930328369
18,1.86630199999999991,0.192395687103271484,0,0,136.486480712890625,-0.002048 -0.000329 0.113668 0.0025692828930914402 -0.000888685288373380899 -0.00241686892695724964 0.999993383884429932
19,1.96992300000000009,0.19061732292175293,0,0,136.486480712890625,-0.002932 -0.001113 0.172172 0.00224091322161257267 -0.00128609070088714361 -0.0028366579208523035 0.999992668628692627
20,2.07366599999999979,0.137119293212890625,0,0,186.784133911132812,0.000000 0.000000 0.000000 0 0 0 1
21,2.1772809999999998,0.0318408012390136719,0,0,186.784133911132812,0.000000 0.000000 0.000000 0 0 0 1
22,2.28101699999999985,0.28252100944519043,0,0,186.784133911132812,-0.000595 -0.000628 0.059465 -0 -0.000299010018352419138 0.000440130796050652862 0.999999880790710449
23,2.38463899999999995,0.164870023727416992,0,0,186.784133911132812,-0.000978 -0.001199 0.118710 0.000345267006196081638 -0.00102131359744817019 0.000440130796050652862 0.999999344348907471
24,2.48824999999999985,0.179470539093017578,0,0,153.808944702148438,-0.000999 -0.001773 0.177927 0.000961182639002799988 -0.00159160222392529249 0.000976562616415321827 0.999997854232788086
25,2.59198800000000018,0.132090091705322266,0,0,153.808944702148438,0.000000 0.000000 0.000000 0 0 0 1
26,2.69583199999999978,0.0310637950897216797,0,0,153.808944702148438,0.000000 0.000000 0.000000 0 0 0 1
27,2.79936700000000016,0.0587985515594482422,0,0,153.808944702148438,0.000000 0.000000 0.000000 0 0 0 1
28,2.90308400000000022,0.0491461753845214844,0,0,153.808944702148438,0.000000 0.000000 0.000000 0 0 0 1
29,3.00676800000000011,0.0306575298309326172,0,0,153.808944702148438,0.000000 0.000000 0.000000 0 0 0 1
30,3.11044099999999979,0.270970344543457031,0,0,153.808944702148438,0.000000 0.000000 0.000000 0 0 0 1
31,3.21405699999999994,0.0307712554931640625,0,0,153.808944702148438,0.000000 0.000000 0.000000 0 0 0 1
