24,1341840084.66196108,0.0657284259796142578,0,0,108.721420288085938,-3.835100 1.423300 1.059900 -0.495900000000000007 0.831699999999999995 -0.21790000000000001 0.122200000000000003
25,1341840084.69418097,0.0657329559326171875,0,0,108.721420288085938,-3.834900 1.423400 1.059900 -0.495099999999999985 0.831899999999999973 -0.2185 0.122899999999999995
26,1341840084.7298789,0.0678546428680419922,0,0,107.537689208984375,-3.834900 1.423300 1.059800 -0.495699999999999974 0.831899999999999973 -0.217200000000000004 0.122899999999999995
27,1341840084.76205397,0.064762115478515625,0,0,107.537689208984375,-3.834800 1.423200 1.059600 -0.495999999999999996 0.831999999999999962 -0.216799999999999993 0.121300000000000005
28,1341840084.79456711,0.0652689933776855469,0,0,107.537689208984375,-3.834600 1.423100 1.059600 -0.495999999999999996 0.831400000000000028 -0.219 0.121499999999999997
29,1341840084.82991409,0.0663495063781738281,0,0,107.537689208984375,-3.834600 1.423300 1.059300 -0.496199999999999974 0.831500000000000017 -0.218299999999999994 0.121300000000000005
30,1341840084.8619051,0.0663030147552490234,0,0,107.537689208984375,-3.834600 1.423500 1.059300 -0.496699999999999975 0.831600000000000006 -0.217200000000000004 0.120599999999999999
31,1341840084.89402509,0.0714948177337646484,0,0,107.537689208984375,-3.834700 1.423700 1.059300 -0.496999999999999997 0.830799999999999983 -0.219099999999999989 0.121300000000000005
32,1341840084.92992091,0.0653533935546875,0,0,107.537689208984375,-3.834800 1.424000 1.059100 -0.496400000000000008 0.831300000000000039 -0.219099999999999989 0.120499999999999996
33,1341840084.96202588,0.0657274723052978516,0,0,107.537689208984375,-3.834800 1.424500 1.058800 -0.494800000000000018 0.832400000000000029 -0.2185 0.120300000000000004
34,1341840084.99837494,0.0659794807434082031,0,0,107.537689208984375,-3.835300 1.425200 1.058500 -0.493599999999999983 0.833600000000000008 -0.21790000000000001 0.118499999999999994
35,1341840085.03074503,0.0646848678588867188,0,0,107.537689208984375,-3.835200 1.425700 1.058000 -0.493700000000000028 0.832999999999999963 -0.220000000000000001 0.118300000000000002
36,1341840085.06204891,0.0651175975799560547,0,0,107.537689208984375,-3.835100 1.427600 1.056500 -0.490499999999999992 0.835099999999999953 -0.219500000000000001 0.117999999999999994
37,1341840085.09799099,0.0643100738525390625,0,0,107.537689208984375,-3.834700 1.429000 1.055500 -0.490999999999999992 0.834699999999999998 -0.221000000000000002 0.1153
38,1341840085.13002801,0.0685813426971435547,0,0,107.537689208984375,-3.834100 1.430600 1.054900 -0.489200000000000024 0.834899999999999975 -0.224099999999999994 0.115599999999999994
39,1341840085.16608,0.0655825138092041016,0,0,107.0325927734375,-3.833100 1.432600 1.053800 -0.486399999999999999 0.83660000000000001 -0.224700000000000011 0.114199999999999996
40,1341840085.19812393,0.0684406757354736328,0,0,107.0325927734375,-3.832200 1.435500 1.051900 -0.480999999999999983 0.839400000000000035 -0.224700000000000011 0.116300000000000001
41,1341840085.23034501,0.0650365352630615234,0,0,107.0325927734375,-3.831400 1.437500 1.050500 -0.480800000000000005 0.839199999999999946 -0.226200000000000012 0.115500000000000005
42,1341840085.26602507,0.0641906261444091797,0,0,107.0325927734375,-3.830500 1.440900 1.049500 -0.480200000000000016 0.839799999999999991 -0.227500000000000008 0.111199999999999993
43,1341840085.29824996,0.0641312599182128906,0,0,107.0325927734375,-3.829600 1.445600 1.047800 -0.47639999999999999 0.842799999999999994 -0.22420000000000001 0.111799999999999997
44,1341840085.33021402,0.0641674995422363281,0,0,107.0325927734375,-3.829500 1.449500 1.046400 -0.476800000000000002 0.842899999999999983 -0.223899999999999988 0.109899999999999998
45,1341840085.36605501,0.0625770092010498047,0,0,107.0325927734375,-3.828600 1.457100 1.044200 -0.472399999999999987 0.844799999999999995 -0.227000000000000007 0.107899999999999996
46,1341840085.39802194,0.0627279281616210938,0,0,107.0325927734375,-3.827800 1.462900 1.043400 -0.470799999999999996 0.845899999999999985 -0.227000000000000007 0.106300000000000006
47,1341840085.43396711,0.0629954338073730469,0,0,107.0325927734375,-3.826400 1.469500 1.042900 -0.469600000000000017 0.847099999999999964 -0.225500000000000006 0.105099999999999999
48,1341840085.46599793,0.0630466938018798828,0,0,107.0325927734375,-3.823700 1.478400 1.042600 -0.468399999999999983 0.846899999999999986 -0.228699999999999987 0.105399999999999994
49,1341840085.49802899,0.0622735023498535156,0,0,107.0325927734375,-3.821500 1.484600 1.044100 -0.469299999999999995 0.846899999999999986 -0.228899999999999992 0.100800000000000001
50,1341840085.53394508,0.0617086887359619141,0,0,107.0325927734375,-3.818400 1.492800 1.044500 -0.4627 0.849600000000000022 -0.231199999999999989 0.103400000000000006
51,1341840085.59807801,0.0633690357208251953,0,0,107.0325927734375,-3.811300 1.510700 1.048700 -0.456000000000000016 0.851199999999999957 -0.236399999999999999 0.108299999999999993
52,1341840085.63403511,0.309791088104248047,0,0,106.478874206542969,-0.082327 0.011697 -0.002248 0.001953125 0.0395183674991130829 0.0337576828896999359 0.998646557331085205
53,1341840085.66606212,0.352175235748291016,0,0,106.478874206542969,-0.083955 0.015331 -0.002960 0.000791106023825705051 0.0392356850206851959 0.0377290099859237671 0.998517155647277832
54,1341840085.70194602,0.630632877349853516,0,0,201.005020141601562,-0.087422 0.007272 -0.004694 -0.00463224295526742935 0.0418254323303699493 0.0413897596299648285 0.998256564140319824
55,1341840085.73431396,0.643002510070800781,0,0,201.005020141601562,-0.100579 -0.000463 -0.006906 -0.00684465141966938972 0.0473488084971904755 0.0480740107595920563 0.997697412967681885
56,1341840085.77319407,0.626534700393676758,0,0,151.859100341796875,-0.109865 0.001292 -0.010002 -0.0037940111942589283 0.0479194000363349915 0.0542232692241668701 0.997371137142181396
57,1341840085.80530596,0.659496307373046875,0,0,200.250946044921875,-0.109489 0.009661 -0.007056 0.000742524804081767797 0.0453784838318824768 0.0563930533826351166 0.997376620769500732
58,1341840085.840976,0.705584287643432617,0,0,200.250946044921875,-0.114193 0.013613 -0.006299 0.002197265625 0.0475804954767227173 0.0582059100270271301 0.997167646884918213
59,1341840085.87313199,0.476113557815551758,0,0,162.683441162109375,-0.127205 0.013354 -0.007876 0.00142357219010591507 0.0524953454732894897 0.0604106225073337555 0.996791243553161621
60,1341840085.90491199,0.490700244903564453,0,0,201.34228515625,-0.133983 0.015583 -0.008503 0.00110539374873042107 0.052620377391576767 0.0615244060754776001 0.996716916561126709
61,1341840085.94092989,0.483207464218139648,0,0,201.34228515625,-0.137108 0.017406 -0.006222 0.000472776300739496946 0.0524747595191001892 0.0618219561874866486 0.996706724166870117
62,1341840085.9729681,0.492399215698242188,0,0,178.63751220703125,-0.152345 0.016296 -0.006703 0.000711786095052957535 0.0575869195163249969 0.0627515017986297607 0.996366143226623535
63,1341840086.00906301,0.497570276260375977,0,0,199.34210205078125,-0.161380 0.024005 -0.006834 0.00297009898349642754 0.0568758584558963776 0.0645718500018119812 0.996286511421203613
64,1341840086.04094195,0.498112201690673828,0,0,201.647445678710938,-0.160992 0.020063 -0.007804 -0.000722177734132856131 0.0536452829837799072 0.0660531222820281982 0.996372759342193604
65,1341840086.07309198,0.500898838043212891,0,0,200.985214233398438,-0.161951 0.019527 -0.005806 0.000172633503098040819 0.0525770336389541626 0.0667115151882171631 0.996386110782623291
66,1341840086.10908604,0.511898040771484375,0,0,203.25732421875,-0.172363 0.021787 -0.006079 0.0029900998342782259 0.0531781204044818878 0.0683958753943443298 0.996235489845275879
67,1341840086.14108396,0.495988845825195312,0,0,203.25732421875,-0.176950 0.023480 -0.007656 0.00401720777153968811 0.0500156208872795105 0.0707696229219436646 0.996229887008666992
68,1341840086.17724299,0.510550737380981445,0,0,198.36334228515625,-0.177694 0.019492 -0.009085 0.00282876729033887386 0.0479879230260848999 0.0735504850745201111 0.996132314205169678
69,1341840086.20922089,0.517329216003417969,0,0,200.317962646484375,-0.186515 0.020128 -0.009273 0.00534606678411364555 0.0502102412283420563 0.0770494863390922546 0.995747864246368408
70,1341840086.24092889,0.502461433410644531,0,0,200.985214233398438,-0.196000 0.028297 -0.008225 0.0086351269856095314 0.0507040172815322876 0.0794054940342903137 0.995514571666717529
71,1341840086.2770319,0.487420558929443359,0,0,200.985214233398438,-0.195731 0.024572 -0.008352 0.00386791490018367767 0.0478484481573104858 0.0781783908605575562 0.995782971382141113
72,1341840086.30897808,0.537956714630126953,0,0,194.673126220703125,-0.199138 0.020097 -0.008911 0.00168262328952550888 0.0489947758615016937 0.0763098672032356262 0.995878279209136963
73,1341840086.34509993,0.493938207626342773,0,0,199.335540771484375,-0.211111 0.023124 -0.006783 0.00352104613557457924 0.0527292899787425995 0.0766626819968223572 0.995655596256256104
74,1341840086.37701988,0.489024162292480469,0,0,204.429306030273438,-0.217884 0.017658 -0.005915 0.000622438965365290642 0.0516581051051616669 0.076179802417755127 0.995754897594451904
75,1341840086.4089911,0.522069454193115234,0,0,201.584793090820312,-0.213672 0.016333 -0.007155 0.000572560529690235853 0.047034628689289093 0.0729845762252807617 0.996223211288452148
76,1341840086.44519305,0.540828227996826172,0,0,202.453994750976562,-0.217973 0.018238 -0.006723 0.00160093710292130709 0.0492532141506671906 0.0723804906010627747 0.996158957481384277
77,1341840086.47697711,0.514637947082519531,0,0,200.321029663085938,-0.231033 0.018864 -0.003141 0.00107809575274586678 0.0540389716625213623 0.0752015560865402222 0.995702445507049561
78,1341840086.51294708,0.522262811660766602,0,0,200.321029663085938,-0.235385 0.009697 -0.002988 -0.00321348803117871284 0.052527550607919693 0.0763563215732574463 0.995690822601318359
79,1341840086.54503298,0.511572837829589844,0,0,183.147857666015625,-0.234877 0.010304 -0.002783 -0.000559396459721028805 0.0505030415952205658 0.0752019509673118591 0.995888471603393555
80,1341840086.57712698,0.522676706314086914,0,0,201.265823364257812,-0.239057 0.017654 -0.002684 0.00153924804180860519 0.0519470497965812683 0.075129292905330658 0.995818614959716797
81,1341840086.612988,0.517067193984985352,0,0,203.846160888671875,-0.250283 0.004849 0.000656 -0.004875177051872015 0.0556015186011791229 0.0760567635297775269 0.995540082454681396
82,1341840086.64503789,0.562885284423828125,0,0,200.586517333984375,-0.253454 0.003319 0.001442 -0.00189896835945546627 0.0539310462772846222 0.0762584879994392395 0.995626688003540039
83,1341840086.68093991,0.530574798583984375,0,0,202.18408203125,-0.256315 0.009238 0.002232 0.00162403995636850595 0.0535724610090255737 0.0760197266936302185 0.995664834976196289
84,1341840086.71298289,0.516478538513183594,0,0,202.18408203125,-0.263188 0.007842 0.004458 -0.000598020036704838276 0.0557542070746421814 0.075959034264087677 0.995550811290740967
85,1341840086.74503112,0.548392772674560547,0,0,170.100692749023438,-0.272244 -0.002541 0.007580 -0.00401535257697105408 0.0579750463366508484 0.0775206089019775391 0.995295584201812744
86,1341840086.78107905,0.530977010726928711,0,0,200.61920166015625,-0.278879 -0.000748 0.007561 -0.000122070327051915228 0.0570214763283729553 0.0793548151850700378 0.995214283466339111
87,1341840086.81314301,0.517775058746337891,0,0,200.317962646484375,-0.280821 0.004556 0.006869 0.0006103515625 0.0547312162816524506 0.0793454200029373169 0.995343387126922607
88,1341840086.84511209,0.549054145812988281,0,0,202.105270385742188,-0.291511 -0.004786 0.010078 -0.00433822162449359894 0.0592813193798065186 0.0804622992873191833 0.994983792304992676
89,1341840086.88094592,0.546139717102050781,0,0,201.526718139648438,-0.307881 -0.005259 0.012795 -0.00144435558468103409 0.0632526949048042297 0.0847350955009460449 0.994392812252044678
90,1341840086.91303897,0.478650569915771484,0,0,201.526718139648438,-0.315092 0.000256 0.012529 0.00174351281020790339 0.0584475919604301453 0.0901131927967071533 0.994213461875915527
91,1341840086.9490881,0.521842479705810547,0,0,165.210220336914062,-0.306249 -0.000976 0.008570 -0.00154889875557273626 0.0518887899816036224 0.0915361419320106506 0.994447767734527588
92,1341840086.98112988,0.5150909423828125,0,0,201.290328979492188,-0.311907 -0.003095 0.010594 -0.00460481829941272736 0.0572931244969367981 0.0917817801237106323 0.994118928909301758
93,1341840087.01308608,0.498846054077148438,0,0,202.314056396484375,-0.328715 -0.014455 0.014757 -0.00855450797826051712 0.0645500347018241882 0.0933662354946136475 0.993500292301177979
94,1341840087.04895091,0.4814453125,0,0,202.314056396484375,-0.334715 -0.017913 0.013873 -0.00596148194745182991 0.0618759244680404663 0.0953577756881713867 0.993500232696533203
95,1341840087.08096004,0.465741157531738281,0,0,201.391311645507812,-0.331491 -0.021727 0.010096 -0.0044451029971241951 0.0582135915756225586 0.0971494913101196289 0.993555963039398193
96,1341840087.11496496,0.495608806610107422,0,0,201.328903198242188,-0.344137 -0.014067 0.009617 0.000999188516288995743 0.0640282928943634033 0.100933916866779327 0.992830157279968262
97,1341840087.14906812,0.513551950454711914,0,0,200.321029663085938,-0.352037 -0.017390 0.011717 -0.00195693597197532654 0.0675187855958938599 0.106202855706214905 0.992047548294067383
98,1341840087.21006203,0.491733551025390625,0,0,200.333892822265625,-0.360409 -0.020211 0.011051 -0.000585428730119019747 0.069911561906337738 0.112187936902046204 0.991224467754364014
99,1341840087.24197292,0.489868402481079102,0,0,200.333892822265625,-0.370132 -0.024988 0.013728 -0.0042268773540854454 0.0746073350310325623 0.112703889608383179 0.990814685821533203
100,1341840087.27405596,0.483156442642211914,0,0,169.375534057617188,-0.377456 -0.034037 0.015516 -0.00639443425461649895 0.0763760358095169067 0.114177651703357697 0.990499556064605713
101,1341840087.31001401,0.483435630798339844,0,0,169.375534057617188,-0.381941 -0.032818 0.015268 -0.00277290446683764458 0.0756207630038261414 0.1163330078125 0.990323424339294434
102,1341840087.34221101,0.484226465225219727,0,0,201.020401000976562,-0.385849 -0.028611 0.015615 -0.000791106023825705051 0.0757571905851364136 0.117913663387298584 0.990129590034484863
103,1341840087.37800503,0.509973049163818359,0,0,201.290328979492188,-0.389708 -0.032060 0.016496 -0.00377037236467003822 0.0771895647048950195 0.117583051323890686 0.990051388740539551
104,1341840087.41008496,0.532369136810302734,0,0,201.555206298828125,-0.400523 -0.032580 0.022188 -0.00440807361155748367 0.0818585008382797241 0.116963617503643036 0.989747047424316406
105,1341840087.44202995,0.524209737777709961,0,0,200.93896484375,-0.410963 -0.042824 0.026998 -0.00737490644678473473 0.0848779454827308655 0.117186360061168671 0.989448726177215576
106,1341840087.47809196,0.472519874572753906,0,0,200.93896484375,-0.414163 -0.041468 0.025375 -0.0032273691613227129 0.0815161913633346558 0.116970814764499664 0.989779055118560791
107,1341840087.51006794,0.495803117752075195,0,0,176.831344604492188,-0.413863 -0.035399 0.024555 -0.0010571599705144763 0.0796518847346305847 0.116671442985534668 0.989970803260803223
108,1341840087.54211092,0.531435489654541016,0,0,202.18408203125,-0.422649 -0.036355 0.027300 -0.00274590379558503628 0.0837204828858375549 0.119877025485038757 0.98924863338470459
109,1341840087.578022,0.477168560028076172,0,0,202.18408203125,-0.431717 -0.037195 0.031215 -0.00404677353799343109 0.084669552743434906 0.125079900026321411 0.988518953323364258
110,1341840087.60999203,0.508971214294433594,0,0,201.167633056640625,-0.433524 -0.043388 0.030919 -0.00708113051950931549 0.0820346102118492126 0.126107499003410339 0.988593518733978271
111,1341840087.64628506,0.483437299728393555,0,0,201.167633056640625,-0.432062 -0.040498 0.030135 -0.0061606215313076973 0.081602245569229126 0.124555870890617371 0.98883211612701416
112,1341840087.67798901,0.491822957992553711,0,0,189.367095947265625,-0.444977 -0.038651 0.035145 -0.00584409618750214577 0.0881790518760681152 0.126304849982261658 0.988047301769256592
113,1341840087.7100091,0.428869962692260742,0,0,189.367095947265625,-0.456447 -0.044514 0.038197 -0.00807234738022089005 0.0889914408326148987 0.131292074918746948 0.987308382987976074
114,1341840087.74603605,0.457482099533081055,0,0,202.0465087890625,-0.453199 -0.049233 0.036160 -0.00841842778027057648 0.0839039608836174011 0.132555484771728516 0.987582027912139893
115,1341840087.77795005,0.500387668609619141,0,0,200.655731201171875,-0.453600 -0.041409 0.035808 -0.00437243515625596046 0.0843894407153129578 0.133742839097976685 0.987406790256500244
116,1341840087.80995703,0.512576580047607422,0,0,203.25732421875,-0.465854 -0.041797 0.040362 -0.00660196179524064064 0.0896580442786216736 0.139096319675445557 0.986189663410186768
117,1341840087.84605908,0.496028900146484375,0,0,199.335540771484375,-0.474426 -0.060285 0.038593 -0.0143638951703906059 0.0907295346260070801 0.142554402351379395 0.985515117645263672
118,1341840087.87803888,0.487961530685424805,0,0,202.02020263671875,-0.473350 -0.049830 0.037480 -0.00816321000456809998 0.0886938050389289856 0.142746970057487488 0.985743403434753418
119,1341840087.91403699,0.467667818069458008,0,0,202.02020263671875,-0.479159 -0.045448 0.038230 -0.0108909709379076958 0.0925241410732269287 0.143121704459190369 0.985310554504394531
120,1341840087.94606805,0.446664571762084961,0,0,189.359786987304688,-0.488529 -0.058323 0.041866 -0.0185651239007711411 0.0969230607151985168 0.144049584865570068 0.98463749885559082
121,1341840087.97806406,0.433885097503662109,0,0,189.359786987304688,-0.496027 -0.063363 0.043930 -0.0166096389293670654 0.0976365655660629272 0.145523175597190857 0.984385192394256592
122,1341840088.01395798,0.427802562713623047,0,0,200,-0.498745 -0.058227 0.043839 -0.0117409816011786461 0.096810072660446167 0.148714914917945862 0.98405987024307251
123,1341840088.04609609,0.448487758636474609,0,0,200,-0.503685 -0.063489 0.044000 -0.0130717875435948372 0.0992683917284011841 0.152700260281562805 0.983187496662139893
124,1341840088.07795906,0.473731279373168945,0,0,200.711746215820312,-0.509337 -0.067316 0.043212 -0.0130318272858858109 0.102234378457069397 0.157418981194496155 0.982139289379119873
125,1341840088.11410499,0.452502727508544922,0,0,200.711746215820312,-0.517043 -0.079164 0.045038 -0.0149030806496739388 0.105709157884120941 0.163131430745124817 0.980811715126037598
126,1341840088.14600492,0.429924488067626953,0,0,197.765365600585938,-0.519738 -0.082278 0.042543 -0.00738601060584187508 0.105111755430698395 0.169788002967834473 0.979831099510192871
127,1341840088.18198609,0.403820037841796875,0,0,197.765365600585938,-0.525740 -0.076037 0.043678 -0.000818872591480612755 0.107569441199302673 0.171849742531776428 0.979232311248779297
128,1341840088.21417999,0.411462783813476562,0,0,201.009078979492188,-0.535045 -0.082660 0.045936 -0.000690533954184502363 0.111893936991691589 0.177393913269042969 0.97775799036026001
129,1341840088.2459991,0.433394670486450195,0,0,201.009078979492188,-0.544334 -0.086808 0.045628 0.00287319393828511238 0.113455541431903839 0.185493737459182739 0.976069509983062744
130,1341840088.28199291,0.417291402816772461,0,0,201.350051879882812,-0.550388 -0.082553 0.046508 0.00652248552069067955 0.112825922667980194 0.193915322422981262 0.974486827850341797
131,1341840088.3139751,0.412157535552978516,0,0,201.350051879882812,-0.557549 -0.102325 0.048287 0 0.115354835987091064 0.200032323598861694 0.972975015640258789
132,1341840088.35018396,0.39540863037109375,0,0,201.424209594726562,-0.563071 -0.111015 0.048387 0.00518475612625479698 0.116931125521659851 0.202751845121383667 0.972209811210632324
133,1341840088.38212395,0.387763261795043945,0,0,201.424209594726562,-0.569839 -0.100023 0.048088 0.0147604160010814667 0.118763245642185211 0.202134206891059875 0.972018122673034668
134,1341840088.41414094,0.382177114486694336,0,0,199.787918090820312,-0.573845 -0.109413 0.048535 0.0127398381009697914 0.121882066130638123 0.204475149512290955 0.971170663833618164
135,1341840088.45000505,0.382538080215454102,0,0,199.787918090820312,-0.582418 -0.115067 0.048703 0.0171151105314493179 0.125836551189422607 0.207905635237693787 0.969869852066040039
136,1341840088.481951,0.387804985046386719,0,0,157.460311889648438,-0.590887 -0.105428 0.048745 0.0243208054453134537 0.12666669487953186 0.209491655230522156 0.969266355037689209
137,1341840088.51419497,0.407975196838378906,0,0,157.460311889648438,-0.584480 -0.118684 0.046985 0.0186160244047641754 0.125625789165496826 0.21061842143535614 0.9692840576171875
138,1341840088.55008602,0.418582916259765625,0,0,201.791046142578125,-0.589016 -0.126029 0.044191 0.0238936878740787506 0.134720027446746826 0.209190070629119873 0.968255758285522461
139,1341840088.58221006,0.403183221817016602,0,0,201.791046142578125,-0.602979 -0.119384 0.047465 0.0320573486387729645 0.141829833388328552 0.208857625722885132 0.967075586318969727
140,1341840088.61820602,0.430445671081542969,0,0,199.804107666015625,-0.607116 -0.118343 0.045943 0.0348877757787704468 0.143182083964347839 0.209061026573181152 0.966734349727630615
141,1341840088.65010095,0.432505369186401367,0,0,199.804107666015625,-0.607802 -0.114204 0.046543 0.0368522964417934418 0.145191848278045654 0.210278436541557312 0.966097414493560791
142,1341840088.68276691,0.440619945526123047,0,0,200.94073486328125,-0.614600 -0.125811 0.047821 0.0341046229004859924 0.150587186217308044 0.212663695216178894 0.964849531650543213
143,1341840088.71792006,0.44149327278137207,0,0,200.94073486328125,-0.624059 -0.120808 0.047493 0.040940355509519577 0.152499690651893616 0.216642051935195923 0.96339714527130127
144,1341840088.75001001,0.458337306976318359,0,0,192.174697875976562,-0.622866 -0.117197 0.045780 0.0409841872751712799 0.150477543473243713 0.220255672931671143 0.962893664836883545
145,1341840088.7820909,0.434135198593139648,0,0,192.174697875976562,-0.621181 -0.129117 0.043613 0.0363919064402580261 0.154517456889152527 0.22286871075630188 0.961836576461791992
146,1341840088.81807494,0.453630447387695312,0,0,200.925064086914062,-0.637519 -0.125243 0.047513 0.041295323520898819 0.162133872509002686 0.224127709865570068 0.960090696811676025
147,1341840088.84999895,0.418833255767822266,0,0,200.925064086914062,-0.642819 -0.132146 0.048331 0.0392461307346820831 0.161591097712516785 0.224751755595207214 0.960122287273406982
148,1341840088.886343,0.473906993865966797,0,0,200.366973876953125,-0.641989 -0.141879 0.043464 0.0370440669357776642 0.16086500883102417 0.222168773412704468 0.960932493209838867
149,1341840088.91796088,0.482452869415283203,0,0,200.366973876953125,-0.652214 -0.136434 0.046403 0.0408204309642314911 0.166096389293670654 0.220546364784240723 0.960262954235076904
150,1341840088.95008612,0.441016674041748047,0,0,200.533340454101562,-0.661938 -0.147268 0.049373 0.0374696217477321625 0.168619319796562195 0.221890151500701904 0.959650099277496338
151,1341840088.98593593,0.485052108764648438,0,0,200.533340454101562,-0.660496 -0.149238 0.048254 0.0397928617894649506 0.16519676148891449 0.223435759544372559 0.959793210029602051
152,1341840089.01802993,0.478117227554321289,0,0,157.813827514648438,-0.662952 -0.144875 0.048865 0.0432869642972946167 0.166446983814239502 0.226341769099235535 0.958744525909423828
153,1341840089.05005789,0.490997076034545898,0,0,200.668899536132812,-0.675178 -0.150434 0.053345 0.042405690997838974 0.170733749866485596 0.230612292885780334 0.957010865211486816
154,1341840089.08637691,0.488912820816040039,0,0,200.668899536132812,-0.676189 -0.154342 0.053997 0.0423043668270111084 0.167112797498703003 0.234349101781845093 0.956746697425842285
155,1341840089.11889791,0.518996000289916992,0,0,200.325729370117188,-0.673446 -0.150557 0.054114 0.0442995838820934296 0.165496289730072021 0.236108601093292236 0.956504702568054199
156,1341840089.15598512,0.529959917068481445,0,0,199.378875732421875,-0.687216 -0.153543 0.059636 0.0431633815169334412 0.171737939119338989 0.236492708325386047 0.955360829830169678
157,1341840089.1930151,0.49350738525390625,0,0,201.663894653320312,-0.694681 -0.160487 0.063914 0.0398044735193252563 0.173934102058410645 0.235097035765647888 0.955453813076019287
158,1341840089.22512388,0.484262466430664062,0,0,201.663894653320312,-0.695658 -0.165165 0.065761 0.0377665124833583832 0.173550069332122803 0.23401544988155365 0.955871760845184326
159,1341840089.2609961,0.503148317337036133,0,0,168,-0.695652 -0.172883 0.066385 0.0362912416458129883 0.174309417605400085 0.232918143272399902 0.956058800220489502
160,1341840089.2929039,0.504793882369995117,0,0,202.955657958984375,-0.701777 -0.172983 0.069324 0.0392024405300617218 0.177824601531028748 0.230404853820800781 0.955905437469482422
161,1341840089.32505798,0.50970458984375,0,0,201.290328979492188,-0.714416 -0.174887 0.075820 0.0406730510294437408 0.181593865156173706 0.232591360807418823 0.954604983329772949
162,1341840089.36093092,0.514753341674804688,0,0,200,-0.711227 -0.185569 0.076108 0.0376809947192668915 0.178286239504814148 0.236899495124816895 0.954291820526123047
